time,ekf_x,ekf_y,odom_x,odom_y
1751751627.2286124,1.0658190336967281,-1.8071158948776678,1.0132775228401871,-1.8115651107374924
1751751627.297639,1.0324292741750323,-1.8177537106168378,1.027406812142121,-1.8101387919780765
1751751627.3992767,1.028897550226116,-1.7989841653461214,1.0472976963362193,-1.8084603775214072
1751751627.4675143,1.0803195157809429,-1.7806072917926015,1.058952064455578,-1.8076412625642657
1751751627.5691175,1.0222443085922344,-1.821360165349923,1.0757340536425468,-1.8066838139071604
1751751627.638374,1.060337198570207,-1.7950846452258724,1.0867683183382832,-1.8062117646146822
1751751627.739687,1.1092093306926023,-1.8264776134004483,1.1027780744879434,-1.805773957707855
1751751627.8084881,1.101789228676011,-1.780148718866263,1.1130338200341394,-1.8056335379836288
1751751627.9096792,1.1053161869631627,-1.8145249402524546,1.1270781046639187,-1.8056081658660235
1751751627.9782016,1.1409158600199847,-1.8282209641782758,1.1356033117974669,-1.8056762878885122
1751751628.0799246,1.1329707101710167,-1.8318841567485669,1.1476768809528923,-1.8058823478501809
1751751628.1487002,1.1441872277416103,-1.8194398962168152,1.155011295273606,-1.8060764593650638
1751751628.2498286,1.141543840367875,-1.8151737849843685,1.1656410953802139,-1.8063788203329034
1751751628.319406,1.1447131627356284,-1.8381191938297783,1.1727377731099544,-1.8066460789880947
1751751628.4207406,1.188406123191972,-1.8690531317109296,1.182039259878604,-1.80705391996902
1751751628.489205,1.1662848187338728,-1.7772563717615868,1.188347410915513,-1.807399744719393
1751751628.5906556,1.1717985975282663,-1.782827052859026,1.196624847972764,-1.8079354990155716
1751751628.6592934,1.1952739435479092,-1.7751887907196848,1.2021306015353106,-1.8083460218344614
1751751628.7611606,1.215909813617222,-1.7594667844428902,1.2096029499566094,-1.808953104533241
1751751628.8294966,1.2328211263588635,-1.7961441534471727,1.2143147410560697,-1.8093738875953085
1751751628.9311714,1.2236295720970156,-1.770026585344765,1.220992218931546,-1.8100115706336999
1751751629.0002232,1.2395301319743544,-1.7979788376666956,1.2249210494064071,-1.8104200590157153
1751751629.1015482,1.264134953959296,-1.7967568656244857,1.2308069122626635,-1.8110688548208478
1751751629.1709867,1.286009858768644,-1.793195935084489,1.234726239212284,-1.8115271794807815
1751751629.2728965,1.2567966432901254,-1.8355545417578318,1.2398171472365076,-1.8121540918736658
1751751629.3416867,1.2556539953526402,-1.7918184638511605,1.2429442376229187,-1.8125505589965845
1751751629.442536,1.241182018485238,-1.8168957425590004,1.2476352755681548,-1.8131730642038968
1751751629.5110445,1.2075303192477103,-1.779169177712107,1.2507308428188442,-1.8135659105883426
1751751629.6138165,1.2006551199878202,-1.821281792225866,1.2553851867368164,-1.814070447927039
1751751629.6822438,1.2600217097639093,-1.7979169292396435,1.257729687931293,-1.8142866195551286
1751751629.7838185,1.2535380496774573,-1.8642645215862494,1.2612226741609094,-1.814567424189508
1751751629.8523364,1.2708682688470792,-1.8189120266536254,1.2635565945235847,-1.8147199389021351
1751751629.9537804,1.277744261917421,-1.8262977064119061,1.267066747676434,-1.8148959283189658
1751751630.022416,1.2637858673279878,-1.8261626845211176,1.2690144462243653,-1.81497376345498
1751751630.1239038,1.2507655517141543,-1.7787732924452426,1.2713517232395677,-1.8150372220235307
1751751630.1930299,1.2643761209731905,-1.843931981080442,1.2729091848615017,-1.815063030197423
1751751630.2945235,1.2530268708602559,-1.8410326801311307,1.275247164385428,-1.815076272218504
1751751630.3631477,1.2843717154901562,-1.7640897771990556,1.2768053873646692,-1.815068094124526
1751751630.4644706,1.244509883295602,-1.8473049657208258,1.2791416727930673,-1.815030471784739
1751751630.5338292,1.2488523056194614,-1.7822074007010111,1.2807008368575767,-1.814988587341574
1751751630.6345623,1.2257946055007631,-1.8268932606904906,1.2822884375047472,-1.8149371228761555
1751751630.7031007,1.2457407531852127,-1.8193645836666192,1.2822776417161779,-1.8149412965556049
1751751630.804853,1.2807643727115607,-1.8251974162339517,1.2821897410271361,-1.8149592650817747
1751751630.8735738,1.2214268856370458,-1.8227527401977497,1.282115303211774,-1.8149793282240025
1751751630.9765384,1.3137166237621565,-1.7967208408403514,1.2819275838878823,-1.8150390126654914
1751751631.0454051,1.2880244288841705,-1.822333658183224,1.2818052143974232,-1.8150894694725648
1751751631.146616,1.2762388925395503,-1.850767835826366,1.2816342583737363,-1.8151753703673132
1751751631.215908,1.2723253997802546,-1.816612194202455,1.2815260755685445,-1.8152430933984138
1751751631.3166356,1.3251494210661876,-1.8187336855422234,1.2813726128156229,-1.8153593652576792
1751751631.385376,1.3124183182102804,-1.8037548098074971,1.2812765923100087,-1.8154460482194026
1751751631.4878464,1.2635223149767902,-1.8184336317362166,1.2811435644541915,-1.8155889751816168
1751751631.556132,1.2779699202089567,-1.832937588851078,1.2810668234686249,-1.8156865163304143
1751751631.6578465,1.2594863314880227,-1.7720650347326226,1.2809679386525534,-1.8158354822246054
1751751631.726429,1.2446576498166346,-1.7683467584974224,1.2809142289453939,-1.8159328457026442
1751751631.8275843,1.2820327422885636,-1.7791293649835946,1.2808518191143141,-1.81606838141257
1751751631.896651,1.2886807548834684,-1.8409538454149255,1.2808185732632869,-1.8161561083301054
1751751631.9977098,1.289237395187407,-1.819258738210578,1.2807794344594419,-1.8162844523912065
1751751632.0663526,1.3053456596984239,-1.7769233897835262,1.2807611074684133,-1.8163667069203946
1751751632.1675146,1.2827460745554773,-1.7752603597082117,1.280739600236143,-1.8164826699381484
1751751632.236135,1.2593375727681142,-1.7932775778691705,1.2807295073099054,-1.816557910423981
1751751632.3376105,1.2494944976147793,-1.8098365634770976,1.2807203366777042,-1.8166683990851846
1751751632.406218,1.252204510544025,-1.8267347484171104,1.2807178788560734,-1.8167349358539588
1751751632.50777,1.2650701352006344,-1.809608234492404,1.2807184849991022,-1.8168276366122356
1751751632.5765269,1.245463424923817,-1.8167218412647084,1.2807212897546092,-1.8168911095282567
1751751632.6788177,1.2655882448615743,-1.7956763332703867,1.2807282864286902,-1.8169777572216759
1751751632.7470484,1.258023589700457,-1.818802911299655,1.2807344713831688,-1.817031855699725
1751751632.8487136,1.257479299571177,-1.801382488710428,1.2807446385256245,-1.817103438123841
1751751632.9172163,1.3063666133713334,-1.8052479869263254,1.2807528668094041,-1.8171511634784403
1751751633.0202274,1.302104261854072,-1.8090026807293236,1.280765142823886,-1.8172128049861478
1751751633.0891995,1.3189572926474034,-1.7679161250775066,1.280774711619692,-1.8172549292654485
1751751633.1908264,1.2643011003294027,-1.8174797995157779,1.280787563772208,-1.8173066320354778
1751751633.2591817,1.2465869321948664,-1.7902923256329035,1.2807972681024349,-1.8173423191306766
1751751633.3605945,1.2710494165418327,-1.7720655016624383,1.280812499203662,-1.8173943673819575
1751751633.4294243,1.3023122009328183,-1.7625242255489322,1.280821312478624,-1.8174222213496194
1751751633.5307744,1.265587324289166,-1.8272135900820345,1.280835346551764,-1.817464470423744
1751751633.599875,1.2425475919177595,-1.8298572459085176,1.2808450071848692,-1.8174916530965477
1751751633.7018878,1.3112960547452897,-1.8544023888838508,1.2808568129967637,-1.8175233120426986
1751751633.7700486,1.3134634437794939,-1.8264396196993604,1.2808657152091854,-1.8175457554814904
1751751633.8715894,1.2891365049880577,-1.8125189557573598,1.2808788312971846,-1.817577652738743
1751751633.9402575,1.252689542344871,-1.8163521089839387,1.2808966764750962,-1.8176209824836416
1751751634.0417597,1.2860361952172235,-1.8170208130061,1.280912081918003,-1.8176513600525142
1751751634.1109743,1.3395691620716348,-1.835766900969959,1.280920358007287,-1.8176670344672894
1751751634.2128184,1.3306453752947174,-1.8504366770383405,1.2809167109181796,-1.8176605544474933
1751751634.2809622,1.2656718213703766,-1.8378168893999596,1.280916540102829,-1.8176595714450123
1751751634.38297,1.270486929754904,-1.8356929881206074,1.2809176075254105,-1.8176606905351271
1751751634.4513307,1.3101712586486431,-1.8092662153823122,1.2809176213307478,-1.8176602298136624
1751751634.55292,1.2519632805929282,-1.7920101571709381,1.2809180338682622,-1.8176599961523825
1751751634.6217117,1.27159616133345,-1.8437715014643876,1.28091831336869,-1.8176599882778004
1751751634.7231288,1.2708708895373324,-1.7892501366079117,1.2809183988591517,-1.8176596539839323
1751751634.7926214,1.2968184135989869,-1.8400052309381962,1.2809184236461693,-1.8176595435939216
1751751634.8936198,1.3159845747762957,-1.8300637131645963,1.2809184552134862,-1.8176597131559842
1751751634.9622517,1.319886806279845,-1.8200908155870326,1.2809183961237371,-1.8176598586787536
1751751635.0637753,1.3292913425726163,-1.768605265131022,1.2809182504209562,-1.817660007050356
1751751635.1324413,1.3029853715151432,-1.8252962177525953,1.2809180276687193,-1.8176600243809968
1751751635.234719,1.2940505603867474,-1.8227646908021191,1.280917611429527,-1.8176599953498223
1751751635.3034637,1.2456180483538009,-1.8553355714658728,1.2809173546401538,-1.8176600232744256
1751751635.4057014,1.2859694034215383,-1.82581775985762,1.2809170063102744,-1.8176602370308168
1751751635.474182,1.243919650296266,-1.8165624462052177,1.2809168042052013,-1.8176604052616057
1751751635.57581,1.2846367754390426,-1.7908704623574687,1.28091650646856,-1.8176606193144746
1751751635.6443024,1.278601739022492,-1.8213232935249144,1.2809163104714436,-1.817660720658714
1751751635.745712,1.269179149897009,-1.776628527907289,1.2809160286082157,-1.8176608077036291
1751751635.814184,1.2889481797979236,-1.8339302202890653,1.280915879411009,-1.8176608273263941
1751751635.9156528,1.3180416949141183,-1.7904222670534204,1.2809156517276108,-1.8176607858726936
1751751635.9843376,1.2909259713358416,-1.8004238157325738,1.2809155422382785,-1.817660755301174
1751751636.0857816,1.2867817971004991,-1.7933781543629042,1.2809154684585395,-1.8176607765354862
1751751636.1541133,1.2863331643490477,-1.8360940140253745,1.2809154731090395,-1.8176608307751905
1751751636.255805,1.244424195327043,-1.825048913501823,1.2809155070339104,-1.8176608983791962
1751751636.3242095,1.281077522702555,-1.8390881305134208,1.2809155432223116,-1.8176608990806737
1751751636.4264944,1.2606159598597426,-1.7955365056383814,1.2809155976607574,-1.817660838680533
1751751636.4953868,1.3148931121911667,-1.8281571843762976,1.2809156323785136,-1.8176607630527652
1751751636.596738,1.281869829277398,-1.7887998666590434,1.2809156938842665,-1.817660638416786
1751751636.6650152,1.2902416300599775,-1.8172099954347434,1.2809157451792368,-1.8176606105805768
1751751636.7669117,1.2817145185086878,-1.827984349658489,1.2809158831752083,-1.8176606202000931
1751751636.835496,1.2785401068868283,-1.8440770764289514,1.2809159617118426,-1.8176606009010214
1751751636.9370577,1.2295743170957039,-1.8156590578742522,1.2809160248534754,-1.8176605147651976
1751751637.005552,1.2686798657194616,-1.848121289439904,1.2809160740174992,-1.8176604672014711
1751751637.1076338,1.2489796330470004,-1.788197164154149,1.2809161548627268,-1.8176604691564766
1751751637.1767173,1.2185060430684072,-1.8693302913586356,1.2809162103908012,-1.81766046217856
1751751637.2787921,1.2406310449215021,-1.7905501655678926,1.2809162300170558,-1.8176604003367982
1751751637.3471057,1.2502925105333254,-1.7907138729602177,1.2809162318830558,-1.8176603560698834
1751751637.448884,1.2444146180322737,-1.8189436068398808,1.2809162800230374,-1.8176603684690216
1751751637.5172782,1.254155904577975,-1.8458115610100316,1.2809162799347251,-1.8176603767301973
1751751637.6189635,1.21886965277123,-1.8554747072796722,1.2809162730660701,-1.8176603359129033
1751751637.687511,1.2673139981979074,-1.83789913828411,1.2809162448929314,-1.8176603260974733
1751751637.7890744,1.3347883061698065,-1.827931309649987,1.2809162413554207,-1.8176603509222384
1751751637.8577278,1.302799879108121,-1.8069203140678718,1.2809162280229314,-1.8176603388371633
1751751637.959271,1.2901261753977755,-1.8216492321655469,1.2809161839817125,-1.8176603334293575
1751751638.0273447,1.2742731283164428,-1.8295093378130964,1.2809161765014043,-1.817660363593698
1751751638.1295753,1.2889923000203838,-1.858191021262429,1.280916156540488,-1.8176603567207026
1751751638.198504,1.2597696466357489,-1.8518075400766847,1.2809161169595573,-1.8176603278125203
1751751638.3000417,1.2809403041458913,-1.8665382932104142,1.2809160954664134,-1.8176603547456036
1751751638.3685257,1.266569152854799,-1.8264643152221613,1.2809160912250364,-1.8176603555159367
1751751638.4698746,1.2826443401398642,-1.815683424063865,1.280916059808661,-1.8176603299922807
1751751638.5383894,1.2430309509828696,-1.8268104731681987,1.2809160613130581,-1.8176603480214213
1751751638.639805,1.2664525087274594,-1.853443005710084,1.2809160526392303,-1.8176603586601336
1751751638.7081368,1.2870334751081527,-1.842467434479773,1.2809160415803647,-1.8176603269497278
1751751638.8095338,1.2379911192603779,-1.8034613665098649,1.28091603141926,-1.817660320249346
1751751638.878631,1.2140613712727872,-1.7757738425310816,1.2809160319373534,-1.8176603334341628
1751751638.9804735,1.2598559682935146,-1.8000014311722146,1.2809160318690511,-1.817660295438236
1751751639.0493522,1.269200547273145,-1.8373497554858835,1.280916015970126,-1.8176602842191718
1751751639.150788,1.2223687678733348,-1.7921298294173813,1.2809160384378875,-1.8176603035565602
